Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-272,1,0,175.9642069999927,175.9642069999927,175.9642069999927,175.9642069999927,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-273,1,0,169.56123200003503,169.56123200003503,169.56123200003503,169.56123200003503,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-274,1,0,177.4791149999828,177.4791149999828,177.4791149999828,177.4791149999828,130.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-275,1,0,171.0858129999906,171.0858129999906,171.0858129999906,171.0858129999906,198.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-276,1,0,260.18404499995995,260.18404499995995,260.18404499995995,260.18404499995995,229.0,0.0033498200981882187,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/api/cart/cart/anonymous-277,1,0,177.08755800003928,177.08755800003928,177.08755800003928,177.08755800003928,207.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-278,1,0,168.5592750000069,168.5592750000069,168.5592750000069,168.5592750000069,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-279,1,0,170.22634900001776,170.22634900001776,170.22634900001776,170.22634900001776,222.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-28,1,0,168.45208000000156,168.45208000000156,168.45208000000156,168.45208000000156,223.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-280,1,0,177.44273200003136,177.44273200003136,177.44273200003136,177.44273200003136,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-281,1,0,175.7034770000132,175.7034770000132,175.7034770000132,175.7034770000132,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-282,1,0,179.15304900003548,179.15304900003548,179.15304900003548,179.15304900003548,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-283,1,0,175.35884599999463,175.35884599999463,175.35884599999463,175.35884599999463,230.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-284,1,0,178.8544409999986,178.8544409999986,178.8544409999986,178.8544409999986,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-285,1,0,179.3850909999719,179.3850909999719,179.3850909999719,179.3850909999719,134.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-286,1,0,177.80355899998312,177.80355899998312,177.80355899998312,177.80355899998312,216.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-287,1,0,174.6778959999915,174.6778959999915,174.6778959999915,174.6778959999915,214.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-288,1,0,174.16439200002287,174.16439200002287,174.16439200002287,174.16439200002287,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-289,1,0,175.26026000001593,175.26026000001593,175.26026000001593,175.26026000001593,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-29,1,0,173.85656600000488,173.85656600000488,173.85656600000488,173.85656600000488,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-290,1,0,177.52217600002496,177.52217600002496,177.52217600002496,177.52217600002496,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-291,1,0,200.70564299999205,200.70564299999205,200.70564299999205,200.70564299999205,179.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/cart/anonymous-292,1,0,204.4529829999533,204.4529829999533,204.4529829999533,204.4529829999533,137.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/cart/anonymous-293,1,0,170.7821570000192,170.7821570000192,170.7821570000192,170.7821570000192,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-294,1,0,212.82252100002097,212.82252100002097,212.82252100002097,212.82252100002097,199.0,0.0033498200981882187,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/cart/cart/anonymous-295,1,0,180.04368599997633,180.04368599997633,180.04368599997633,180.04368599997633,205.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-296,1,0,178.00960499999974,178.00960499999974,178.00960499999974,178.00960499999974,205.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-297,1,0,180.3751850000026,180.3751850000026,180.3751850000026,180.3751850000026,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-298,1,0,177.99604699996507,177.99604699996507,177.99604699996507,177.99604699996507,226.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-299,1,0,174.1871369999899,174.1871369999899,174.1871369999899,174.1871369999899,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-30,1,0,175.08267599999527,175.08267599999527,175.08267599999527,175.08267599999527,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-300,1,0,180.98487899999327,180.98487899999327,180.98487899999327,180.98487899999327,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-301,1,0,171.10261599998466,171.10261599998466,171.10261599998466,171.10261599998466,214.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-302,1,0,176.5943249999964,176.5943249999964,176.5943249999964,176.5943249999964,219.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-303,1,0,177.41267899998547,177.41267899998547,177.41267899998547,177.41267899998547,184.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-304,1,0,176.45951700001206,176.45951700001206,176.45951700001206,176.45951700001206,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-305,1,0,170.12643999999,170.12643999999,170.12643999999,170.12643999999,130.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-306,1,0,171.66541599999618,171.66541599999618,171.66541599999618,171.66541599999618,193.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-307,1,0,180.07813700000952,180.07813700000952,180.07813700000952,180.07813700000952,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-308,1,0,175.92620699997497,175.92620699997497,175.92620699997497,175.92620699997497,229.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-309,1,0,180.57599600001595,180.57599600001595,180.57599600001595,180.57599600001595,104.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-31,1,0,170.59394400000372,170.59394400000372,170.59394400000372,170.59394400000372,221.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-310,1,0,174.14069599999493,174.14069599999493,174.14069599999493,174.14069599999493,215.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-311,1,0,175.35195399995018,175.35195399995018,175.35195399995018,175.35195399995018,196.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-312,1,0,179.6534450000422,179.6534450000422,179.6534450000422,179.6534450000422,219.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-313,1,0,176.2551040000062,176.2551040000062,176.2551040000062,176.2551040000062,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-314,1,0,177.01090100001693,177.01090100001693,177.01090100001693,177.01090100001693,109.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-315,1,0,169.78893300000664,169.78893300000664,169.78893300000664,169.78893300000664,222.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-316,1,0,172.76235100001713,172.76235100001713,172.76235100001713,172.76235100001713,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-317,1,0,169.38878899998144,169.38878899998144,169.38878899998144,169.38878899998144,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-318,1,0,180.34799299999804,180.34799299999804,180.34799299999804,180.34799299999804,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-319,1,0,173.1483500000195,173.1483500000195,173.1483500000195,173.1483500000195,229.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-32,1,0,169.8495340000008,169.8495340000008,169.8495340000008,169.8495340000008,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-320,1,0,177.00466200000164,177.00466200000164,177.00466200000164,177.00466200000164,220.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-321,1,0,177.08992000001444,177.08992000001444,177.08992000001444,177.08992000001444,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-322,1,0,245.58522000000949,245.58522000000949,245.58522000000949,245.58522000000949,193.0,0.0033498200981882187,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/cart/cart/anonymous-323,1,0,174.9757270000032,174.9757270000032,174.9757270000032,174.9757270000032,199.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-324,1,0,176.203031,176.203031,176.203031,176.203031,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-325,1,0,234.80663000003688,234.80663000003688,234.80663000003688,234.80663000003688,182.0,0.0033498200981882187,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/cart/cart/anonymous-326,1,0,170.92229600001474,170.92229600001474,170.92229600001474,170.92229600001474,214.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-327,1,0,179.5523079999839,179.5523079999839,179.5523079999839,179.5523079999839,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-328,1,0,168.38117300000022,168.38117300000022,168.38117300000022,168.38117300000022,209.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-329,1,0,173.34047800000008,173.34047800000008,173.34047800000008,173.34047800000008,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-33,1,0,174.7937529999959,174.7937529999959,174.7937529999959,174.7937529999959,203.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-330,1,0,174.15634999997565,174.15634999997565,174.15634999997565,174.15634999997565,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-331,1,0,177.4943269999767,177.4943269999767,177.4943269999767,177.4943269999767,207.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-332,1,0,175.76327599999786,175.76327599999786,175.76327599999786,175.76327599999786,130.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-34,1,0,171.71675699999867,171.71675699999867,171.71675699999867,171.71675699999867,112.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-35,1,0,172.0892930000062,172.0892930000062,172.0892930000062,172.0892930000062,121.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-36,1,0,170.7826840000024,170.7826840000024,170.7826840000024,170.7826840000024,141.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-37,1,0,177.35389900000342,177.35389900000342,177.35389900000342,177.35389900000342,134.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-38,1,0,184.05758699999808,184.05758699999808,184.05758699999808,184.05758699999808,184.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-39,1,0,178.1708569999978,178.1708569999978,178.1708569999978,178.1708569999978,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-40,1,0,173.17875599999866,173.17875599999866,173.17875599999866,173.17875599999866,217.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-42,1,0,173.4965450000061,173.4965450000061,173.4965450000061,173.4965450000061,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-43,1,0,175.57020400001022,175.57020400001022,175.57020400001022,175.57020400001022,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-44,1,0,173.5503809999983,173.5503809999983,173.5503809999983,173.5503809999983,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-45,1,0,178.6917069999987,178.6917069999987,178.6917069999987,178.6917069999987,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-46,1,0,176.1025570000072,176.1025570000072,176.1025570000072,176.1025570000072,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-47,1,0,170.88547900000606,170.88547900000606,170.88547900000606,170.88547900000606,213.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-48,1,0,174.46571300000357,174.46571300000357,174.46571300000357,174.46571300000357,184.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-49,1,0,168.7969709999919,168.7969709999919,168.7969709999919,168.7969709999919,207.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-50,1,0,173.36975199999927,173.36975199999927,173.36975199999927,173.36975199999927,209.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-51,1,0,176.38440000000344,176.38440000000344,176.38440000000344,176.38440000000344,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-52,1,0,174.25987199999327,174.25987199999327,174.25987199999327,174.25987199999327,215.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-53,1,0,175.4704790000119,175.4704790000119,175.4704790000119,175.4704790000119,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-54,1,0,182.22538099999497,182.22538099999497,182.22538099999497,182.22538099999497,217.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-55,1,0,175.44006899998976,175.44006899998976,175.44006899998976,175.44006899998976,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-56,1,0,168.67248500000187,168.67248500000187,168.67248500000187,168.67248500000187,210.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-57,1,0,172.53944399999455,172.53944399999455,172.53944399999455,172.53944399999455,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-58,1,0,175.4941509999952,175.4941509999952,175.4941509999952,175.4941509999952,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-59,1,0,170.84577199999273,170.84577199999273,170.84577199999273,170.84577199999273,184.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-60,1,0,172.65662400001247,172.65662400001247,172.65662400001247,172.65662400001247,216.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-61,1,0,175.66311800000278,175.66311800000278,175.66311800000278,175.66311800000278,184.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
